Time,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPriceA,BidVolumeA,BidPrice11,BidVolume11,BidPrice12,BidVolume12,BidPrice13,BidVolume13,BidPrice14,BidVolume14,BidPrice15,BidVolume15,BidPrice16,BidVolume16,BidPrice17,BidVolume17,BidPrice18,BidVolume18,BidPrice19,BidVolume19,BidPrice20,BidVolume20,OfferPrice1,OfferVolume1,OfferPrice2,OfferVolume2,OfferPrice3,OfferVolume3,OfferPrice4,OfferVolume4,OfferPrice5,OfferVolume5,OfferPrice6,OfferVolume6,OfferPrice7,OfferVolume7,OfferPrice8,OfferVolume8,OfferPrice9,OfferVolume9,OfferPriceA,OfferVolumeA,OfferPrice11,OfferVolume11,OfferPrice12,OfferVolume12,OfferPrice13,OfferVolume13,OfferPrice14,OfferVolume14,OfferPrice15,OfferVolume15,OfferPrice16,OfferVolume16,OfferPrice17,OfferVolume17,OfferPrice18,OfferVolume18,OfferPrice19,OfferVolume19,OfferPrice20,OfferVolume20
09:30:21.350,6.83,18267.0,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.83,18000.0,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.83,16000.0,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.83,14200.0,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.83,5267.0,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.83,2300.0,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0,7.03,11600.0
09:30:21.380,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,133.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.380,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,4633.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.630,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,4533.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.660,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,7333.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.660,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,7933.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.660,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,9233.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.770,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16733.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,546800.0,7.01,28400.0,7.02,22600.0
09:30:21.810,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16733.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,108400.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:21.810,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16733.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:21.810,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16700.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:21.810,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,15433.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:21.890,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16133.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:21.920,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16133.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.050,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,19033.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.050,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,19433.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.050,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,22033.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.050,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,23533.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.530,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,20533.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.590,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,20300.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.590,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,17500.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.590,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,16900.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.590,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,15600.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:22.590,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,13833.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:23.680,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,13833.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:23.740,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,8100.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:23.740,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,7400.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:23.740,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,4500.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:23.740,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,4100.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
09:30:23.740,6.82,10400.0,6.81,29700.0,6.8,47300.0,6.79,500.0,6.78,5500.0,6.77,13600.0,6.76,21500.0,6.75,38800.0,6.74,6000.0,6.73,18400.0,6.72,5000.0,6.71,72000.0,6.7,80200.0,6.69,50000.0,6.68,2600.0,6.67,6000.0,6.66,3600.0,6.65,38100.0,6.64,62200.0,6.63,2400.0,6.83,1500.0,6.84,148700.0,6.85,21000.0,6.86,8800.0,6.87,16100.0,6.88,36700.0,6.89,50000.0,6.9,146500.0,6.91,18400.0,6.92,42800.0,6.93,61900.0,6.94,34800.0,6.95,104500.0,6.96,61100.0,6.97,13800.0,6.98,169900.0,6.99,109700.0,7.0,547700.0,7.01,28400.0,7.02,22600.0
